dt,observed,Mercedes_Level_32_1,Mercedes_Level_32_7,Mercedes_Level_32_15,Mercedes_Level_32_30,Mercedes_Level_160_1,Mercedes_Level_160_7,Mercedes_Level_160_15,Mercedes_Level_160_30,Mercedes_Level_224_1,Mercedes_Level_224_7,Mercedes_Level_224_15,Mercedes_Level_224_30,Mercedes_Level_352_1,Mercedes_Level_352_7,Mercedes_Level_352_15,Mercedes_Level_352_30,Mercedes_Level_384_1,Mercedes_Level_384_7,Mercedes_Level_384_15,Mercedes_Level_384_30,Mercedes_Level_480_1,Mercedes_Level_480_7,Mercedes_Level_480_15,Mercedes_Level_480_30
2020-08-01 07:00:00,0.79,0.9638697504997253,1.0882478952407837,0.48477715253829956,0.7087619304656982,2.4454805850982666,1.4896821975708008,2.59443998336792,1.5045721530914307,1.2023777961730957,1.268614649772644,1.72843599319458,2.0313146114349365,2.435924530029297,1.6439625024795532,1.1224818229675293,2.0202085971832275,1.483839988708496,0.8105642795562744,1.3230139017105103,1.7202762365341187,0.8729753494262695,0.3929722309112549,0.7354216575622559,0.8050278425216675
2020-08-02 07:00:00,0.7,0.86281418800354,1.0015654563903809,0.5520370006561279,0.640714168548584,2.619405746459961,1.4369604587554932,2.0458426475524902,1.4174442291259766,1.2842857837677002,1.7589645385742188,1.5218360424041748,2.433892250061035,2.4506490230560303,1.8163001537322998,1.146438717842102,2.162782669067383,1.7918254137039185,0.6625545024871826,1.6350748538970947,1.1889019012451172,0.892565131187439,0.3056962490081787,0.6354496479034424,0.871624231338501
2020-08-03 07:00:00,0.25,0.7172790765762329,0.9942886829376221,0.48541510105133057,0.4996982514858246,2.693422555923462,1.4467990398406982,1.517045259475708,1.285043716430664,1.3586297035217285,1.7011548280715942,1.4215433597564697,2.352553606033325,2.5825655460357666,2.0378522872924805,0.9878585338592529,2.0856211185455322,2.15828013420105,0.5962918996810913,1.6119009256362915,1.114671230316162,0.9935437440872192,0.01656627655029297,0.6510918140411377,0.7817573547363281
2020-08-04 07:00:00,0.4,0.658828854560852,0.9360404014587402,0.9032187461853027,0.6536394357681274,2.6074819564819336,1.384882926940918,1.2123260498046875,1.277963399887085,1.3631081581115723,1.8574458360671997,1.5204002857208252,2.367205858230591,2.8348803520202637,1.930007815361023,0.950173020362854,2.023773670196533,2.213580846786499,0.44311225414276123,1.7479338645935059,1.160956859588623,1.0573887825012207,-0.08194470405578613,0.5854778289794922,0.8151493072509766
2020-08-05 07:00:00,0.15,0.6783905029296875,0.7303642630577087,0.35465550422668457,0.5042963027954102,3.079329252243042,1.5350732803344727,0.6687655448913574,1.1722376346588135,1.3391286134719849,1.74546480178833,1.5663669109344482,2.231699228286743,2.9902586936950684,2.012676239013672,0.7834336161613464,2.1244091987609863,2.0515685081481934,0.28423988819122314,1.6114397048950195,1.1830779314041138,1.0899983644485474,0.08122968673706055,0.5449986457824707,0.882970929145813
2020-08-06 07:00:00,0.2,0.6980714797973633,0.8546657562255859,0.3622127175331116,0.42691633105278015,3.1093146800994873,1.3729870319366455,0.41552090644836426,1.0945849418640137,1.46073579788208,1.911257028579712,1.5817196369171143,2.1504173278808594,3.0861055850982666,2.0314881801605225,0.870891809463501,2.4349312782287598,2.0268430709838867,0.428996205329895,1.5109460353851318,1.3676787614822388,0.9447089433670044,0.16889166831970215,0.6997733116149902,0.8905930519104004
2020-08-07 07:00:00,0.3,0.7684332132339478,0.7472490072250366,0.5648857355117798,0.4892273545265198,3.0473859310150146,1.346998929977417,0.15977716445922852,1.0120112895965576,1.5455416440963745,2.223940372467041,1.4860570430755615,2.227173328399658,2.4345345497131348,2.109138011932373,0.7174402475357056,2.23776912689209,1.8385902643203735,0.5964547395706177,1.1852519512176514,1.449627161026001,1.0699260234832764,0.3729684352874756,1.0205519199371338,0.8984687328338623
2020-08-08 07:00:00,0.95,0.7812159061431885,0.5916274785995483,0.3395865559577942,0.371612012386322,3.0789332389831543,1.4897675514221191,-0.06282901763916016,1.085951805114746,1.389012098312378,2.118135929107666,1.5612149238586426,2.034564256668091,2.540032148361206,2.317394971847534,0.8166247010231018,2.2092275619506836,2.002927303314209,0.5658508539199829,1.0246238708496094,1.288128137588501,1.116821527481079,-0.06815028190612793,1.0328176021575928,0.8961257934570312
2020-08-09 07:00:00,0.5,0.861826479434967,0.7536770701408386,1.0109788179397583,0.46519404649734497,3.352020025253296,1.5814833641052246,-0.47963547706604004,0.9994690418243408,1.6205681562423706,2.2907285690307617,1.7583205699920654,1.8177404403686523,2.394411563873291,2.3761348724365234,1.0027395486831665,2.0614163875579834,2.169942855834961,0.45995068550109863,0.9050723314285278,1.3271507024765015,1.054757833480835,-0.04866909980773926,1.1192436218261719,1.0392882823944092
2020-08-10 07:00:00,0.58,0.7821579575538635,0.7817597985267639,0.6938011646270752,0.26422858238220215,3.543126106262207,2.131110191345215,-0.6423835754394531,1.0020766258239746,1.7749300003051758,2.2537941932678223,2.1787872314453125,2.1072778701782227,2.4499287605285645,2.4262731075286865,1.0637989044189453,2.0152854919433594,2.1645402908325195,0.44418156147003174,0.9247013330459595,0.6073489189147949,0.9211695194244385,-0.04793667793273926,1.2902247905731201,1.0030696392059326
2020-08-11 07:00:00,0.85,0.616131603717804,0.8933151960372925,0.7358700633049011,0.38701945543289185,3.498853921890259,2.118533134460449,-0.5962779521942139,1.1306874752044678,1.5693793296813965,2.2942535877227783,2.2448654174804688,2.1804118156433105,2.470026969909668,2.562312126159668,0.4552046060562134,2.0647194385528564,1.8901126384735107,0.28721189498901367,0.9417294859886169,1.2764368057250977,1.0107252597808838,0.04551553726196289,1.414649248123169,0.9752569198608398
2020-08-12 07:00:00,1.38,0.6721050143241882,0.8241406679153442,1.0261238813400269,0.28319674730300903,3.1284329891204834,2.1109676361083984,-0.580134391784668,1.0542314052581787,1.732001781463623,2.1511662006378174,2.173347234725952,2.1723251342773438,2.442786931991577,2.3280069828033447,0.7967118620872498,1.833166241645813,1.874694585800171,0.22197234630584717,0.8849477767944336,1.1090350151062012,1.1285033226013184,-0.007166862487792969,1.5752360820770264,0.9810566902160645
2020-08-13 07:00:00,1.4,0.7931559085845947,0.8927204012870789,0.5617717504501343,0.2811025381088257,2.878206253051758,2.176396131515503,-0.5805168151855469,1.204943060874939,1.624208688735962,2.2612380981445312,1.9638450145721436,2.200406551361084,2.368119478225708,2.125061511993408,0.8204647302627563,1.873714566230774,1.958809494972229,0.3951222896575928,0.8819136023521423,1.4054415225982666,1.2389163970947266,0.10453224182128906,1.5593640804290771,0.9980568885803223
2020-08-14 07:00:00,1.25,0.9492020010948181,0.9292607307434082,1.3069276809692383,0.4770263731479645,2.992400646209717,2.387561321258545,-0.4488999843597412,1.423608660697937,1.454344391822815,2.347949504852295,2.0347161293029785,2.270979166030884,2.3378143310546875,2.013223171234131,0.7835997343063354,1.87838876247406,1.7050466537475586,0.4313466548919678,0.6864935159683228,1.1638665199279785,1.1528058052062988,0.057615041732788086,1.5410480499267578,1.0619051456451416
2020-08-15 07:00:00,1.08,0.9828617572784424,1.0222692489624023,1.6209685802459717,0.6457639932632446,2.8863368034362793,2.0717411041259766,-0.5024633407592773,1.3505427837371826,1.7475306987762451,2.395014524459839,2.1460957527160645,2.2934467792510986,2.1552200317382812,1.802059531211853,0.38518691062927246,1.7093310356140137,1.4006800651550293,0.13723421096801758,0.5179011821746826,1.2630730867385864,1.357506275177002,0.0897665023803711,1.598235845565796,1.0849897861480713
2020-08-16 07:00:00,1.0,0.9749056100845337,1.146358609199524,1.2849457263946533,0.7852576971054077,2.7507619857788086,1.9722793102264404,-0.37447142601013184,1.6203529834747314,1.677155613899231,2.6179935932159424,2.0863802433013916,2.112147092819214,2.3033084869384766,1.956265926361084,0.7391818165779114,1.6557765007019043,1.3330177068710327,0.17228102684020996,0.4252922534942627,0.8063110709190369,1.5198218822479248,0.13393712043762207,1.7106034755706787,1.1474745273590088
2020-08-17 07:00:00,0.15,0.9199218153953552,0.9471956491470337,1.0799481868743896,0.7992739081382751,2.226301431655884,1.9714891910552979,-0.14852237701416016,1.6375887393951416,1.3432222604751587,2.4920167922973633,1.6762330532073975,1.7238444089889526,2.11954402923584,1.4620195627212524,-0.012974381446838379,1.9465268850326538,1.2702445983886719,0.5663188695907593,0.4225400686264038,0.6993851661682129,1.5521163940429688,0.19576525688171387,1.575821876525879,1.158470630645752
2020-08-18 07:00:00,0.98,0.7792710065841675,0.8593497276306152,0.6307833194732666,0.6103701591491699,2.2169206142425537,2.119520425796509,-0.10089516639709473,1.660181999206543,1.2141655683517456,2.3188085556030273,1.4824658632278442,1.9129596948623657,2.099262237548828,1.5180613994598389,0.34457123279571533,1.6400344371795654,1.0285561084747314,0.7178224921226501,0.41604673862457275,0.6869757771492004,1.495262861251831,0.19556903839111328,1.639697551727295,1.097099781036377
2020-08-19 07:00:00,0.7,0.8255229592323303,0.7244281768798828,0.7817765474319458,0.6152154207229614,2.2321054935455322,1.913909673690796,-0.23473167419433594,1.5798923969268799,1.1058497428894043,2.3879454135894775,1.3640849590301514,2.1535840034484863,1.8484658002853394,1.474234700202942,0.5242621898651123,1.538705587387085,1.1284687519073486,0.8075926899909973,0.40032529830932617,0.2919813394546509,1.4560744762420654,0.26332736015319824,1.6921184062957764,1.079843521118164
2020-08-20 07:00:00,1.3,0.8898361921310425,0.9226378202438354,1.2909094095230103,0.5869314074516296,2.2486441135406494,1.59639310836792,-0.039235830307006836,1.3036420345306396,1.2266483306884766,2.367332935333252,1.5864479541778564,2.2247843742370605,2.0542776584625244,1.4358558654785156,-0.6230131387710571,1.5338733196258545,1.166318655014038,0.48363196849823,0.4186912775039673,0.8415612578392029,1.4209158420562744,0.08324456214904785,1.8235950469970703,1.1887943744659424
2020-08-21 07:00:00,0.9,0.9955460429191589,0.8529403209686279,0.7739156484603882,0.7315040230751038,2.2904915809631348,1.5693719387054443,0.3316347599029541,1.4682942628860474,1.2543373107910156,2.191373348236084,1.5394575595855713,2.0072309970855713,2.1471660137176514,1.6955705881118774,0.2807828187942505,1.4590916633605957,1.1533011198043823,0.7065670490264893,0.3438063859939575,1.1381443738937378,1.463554859161377,0.009358644485473633,1.854954481124878,1.1542174816131592
2020-08-22 07:00:00,0.88,0.9982922077178955,0.9144490957260132,0.9339554905891418,0.7608014941215515,2.108262062072754,1.591186285018921,0.24940085411071777,1.3722381591796875,1.3954423666000366,2.166874408721924,1.3719013929367065,1.8691056966781616,2.0291101932525635,1.5398359298706055,0.5088653564453125,1.7911527156829834,1.1992080211639404,0.6403167247772217,0.31579530239105225,1.2459676265716553,1.51792573928833,-0.08118748664855957,1.7396867275238037,1.1377580165863037
2020-08-23 07:00:00,0.8,0.8852569460868835,0.8941081166267395,1.011343240737915,0.6418379545211792,1.8134592771530151,1.722603678703308,0.22780728340148926,1.4439690113067627,1.176189661026001,2.204474687576294,1.1933441162109375,1.9288625717163086,2.4170939922332764,1.156121850013733,0.2510784864425659,2.143963098526001,1.1473309993743896,0.6467539668083191,0.12340104579925537,1.2140288352966309,1.5785577297210693,0.3211944103240967,1.6090025901794434,1.1688995361328125
2020-08-24 07:00:00,0.3,0.6796393990516663,0.6150705814361572,0.8724332451820374,0.5620433688163757,1.70322847366333,1.7747175693511963,0.08251094818115234,1.5598244667053223,1.03020441532135,2.2275519371032715,1.2661850452423096,1.6769977807998657,2.6056275367736816,1.160780429840088,0.12091398239135742,2.390256881713867,1.2679369449615479,0.0329129695892334,0.08908140659332275,1.3222284317016602,1.5875065326690674,0.0260317325592041,1.8538694381713867,1.1440894603729248
2020-08-25 07:00:00,0.15,0.7235761284828186,0.8362718224525452,1.1042695045471191,0.4422530233860016,1.8156249523162842,1.6441905498504639,0.20306849479675293,1.1803715229034424,1.2133201360702515,2.3926522731781006,1.4407061338424683,1.6404130458831787,2.6787784099578857,0.952606201171875,0.46549391746520996,2.2955541610717773,1.4163306951522827,0.44272804260253906,0.3848313093185425,0.7449613213539124,1.7659428119659424,0.2877357006072998,2.103097677230835,1.3096747398376465
2020-08-26 07:00:00,0.45,0.7570199370384216,0.6235716342926025,0.7860644459724426,0.43692347407341003,2.143160820007324,1.5854802131652832,0.3079484701156616,1.443986415863037,1.7702562808990479,2.397007703781128,1.2952909469604492,1.291224718093872,2.840510845184326,1.0702906847000122,0.5349149703979492,2.2094316482543945,1.3459886312484741,0.21871697902679443,0.18816721439361572,0.7433485388755798,2.168578863143921,0.19034075736999512,2.3148000240325928,1.5406136512756348
2020-08-27 07:00:00,0.55,0.5186755657196045,0.67369544506073,0.9327782988548279,0.5431181192398071,2.5086472034454346,1.592152714729309,0.39102208614349365,1.2861788272857666,1.8434336185455322,2.5702104568481445,1.449859380722046,1.2346272468566895,2.743788003921509,1.0117558240890503,0.42876362800598145,1.9526684284210205,1.1714032888412476,0.0586777925491333,-0.047936320304870605,0.8882690072059631,2.158020257949829,-0.057877540588378906,1.8754565715789795,1.5123867988586426
2020-08-28 07:00:00,0.5,0.7636269927024841,0.9119691252708435,1.3571295738220215,0.7966724038124084,3.348942995071411,1.624776005744934,0.6229982376098633,1.5098696947097778,2.0645320415496826,2.7330117225646973,1.7101587057113647,1.6844851970672607,3.0580673217773438,1.132436990737915,0.27496135234832764,2.074910879135132,1.1623682975769043,0.30608606338500977,0.1981675624847412,1.4045614004135132,2.0687901973724365,0.11395263671875,1.8394718170166016,1.581026315689087
2020-08-29 07:00:00,0.65,0.7532427310943604,0.9989787340164185,1.1002261638641357,0.6470814943313599,3.00825834274292,1.784855604171753,0.5469832420349121,1.8604880571365356,1.8782806396484375,3.1663830280303955,1.746344804763794,1.8254437446594238,3.2821712493896484,1.1952733993530273,0.46085894107818604,2.31400465965271,1.3177529573440552,0.2661834955215454,0.007101893424987793,1.38832688331604,2.3694519996643066,0.03354072570800781,1.913332462310791,1.5680928230285645
2020-08-30 07:00:00,0.94,0.7596524953842163,1.3523257970809937,0.9391418099403381,0.47540974617004395,2.8444137573242188,2.355703353881836,0.8105220198631287,2.321791648864746,2.1411640644073486,3.496591806411743,1.8274439573287964,1.939492106437683,3.3371310234069824,1.2803823947906494,1.1223856210708618,2.156182050704956,1.3065457344055176,0.3219032287597656,0.12507009506225586,1.7607672214508057,2.417177677154541,-0.03417539596557617,1.9493160247802734,1.6712381839752197
2020-08-31 07:00:00,0.86,0.6101011037826538,1.158650279045105,1.028904676437378,0.48336100578308105,2.5022013187408447,2.5387444496154785,0.6630194783210754,2.115154266357422,2.0724472999572754,3.603766918182373,1.9125279188156128,1.8684425354003906,3.297802448272705,1.4533817768096924,0.6543326377868652,2.0829925537109375,1.3022795915603638,0.05603432655334473,0.19978630542755127,1.3571085929870605,2.4295592308044434,0.2014622688293457,2.1487696170806885,1.8083391189575195
2020-09-01 07:00:00,1.35,0.73714679479599,1.4435973167419434,0.9989014267921448,0.28290796279907227,2.72589373588562,2.5520644187927246,0.8962821960449219,2.1450538635253906,2.0201592445373535,4.153077125549316,2.125455856323242,2.1581060886383057,3.160538673400879,1.9083726406097412,1.0889066457748413,2.0782265663146973,1.448360562324524,0.6191971898078918,0.14655065536499023,1.5433639287948608,2.502656936645508,0.2043437957763672,2.386155366897583,1.82057785987854
2020-09-02 07:00:00,1.35,0.8346420526504517,1.6802963018417358,1.0659213066101074,0.25797027349472046,2.820892333984375,2.421081304550171,0.8109806776046753,2.00273060798645,2.1588096618652344,4.002164363861084,2.6790575981140137,2.212019681930542,3.3947105407714844,1.97435462474823,1.0565111637115479,2.244072914123535,1.2068918943405151,0.5488361716270447,0.0750199556350708,1.7212843894958496,2.839348316192627,0.29084157943725586,2.686204671859741,2.1278538703918457
2020-09-03 07:00:00,1.7,0.6775190830230713,1.499962568283081,0.7992698550224304,0.2677227854728699,2.756711483001709,2.2762138843536377,0.8363321423530579,1.836533546447754,2.0084352493286133,3.5042078495025635,2.943289279937744,1.938621997833252,3.724405288696289,2.175116777420044,1.0218759775161743,2.159475803375244,1.7939964532852173,0.270102858543396,-0.16788780689239502,1.6119524240493774,2.8543334007263184,0.13381052017211914,2.9608283042907715,2.358584403991699
2020-09-04 07:00:00,1.85,0.4518251121044159,1.1903972625732422,0.20164763927459717,0.2885630130767822,2.3444149494171143,2.221076250076294,0.8177218437194824,1.3265845775604248,2.06809139251709,3.0674071311950684,2.6717793941497803,1.6321724653244019,3.740135669708252,2.1632497310638428,1.0953998565673828,1.8652292490005493,1.655773401260376,0.23588740825653076,-0.36245155334472656,1.4098052978515625,3.1757330894470215,-0.16380929946899414,3.332672595977783,2.7007031440734863
2020-09-05 07:00:00,2.1,0.44427037239074707,1.1678804159164429,0.26632165908813477,0.3355255722999573,2.3425381183624268,2.1286585330963135,0.8293586373329163,1.4948338270187378,2.223242998123169,3.326493501663208,2.7656314373016357,1.7088485956192017,3.758759021759033,2.421769857406616,0.9654349088668823,2.2583014965057373,1.6090501546859741,0.27630615234375,-0.18504273891448975,1.503402590751648,3.242875576019287,0.14958667755126953,3.41611909866333,2.756676197052002
